attack,is_succ,confidence,max_iter,batch_size,epsilon,epsilon_step,delta,norm,theta,gamma,eta,max_eval,init_eval,init_size,num_trial,file_name,csv_name,dataset_name,model_name,x_test_size,correct_size,adv_size,success_rate,second_image,avg_l2,avg_l1,avg_linf,avg_mse,avg_uqi,avg_ergas,avg_sam,avg_scc,avg_vifp,avg_rase,avg_psnrb
elastic,True,1e-01,10.0,500,,,,,,,,,,,,elastic100.1_succ,gen_list_elastic_2,cifar,conv12,100,85,85,1.0,2.8115782237052915,0.14737686942679573,2.878072183553749,0.02827458405035796,9.757472881831542e-06,0.9999441769923911,325.5387941985711,0.005362961149705801,0.9950183858571654,0.999502729793191,46.769494496348116,48.48369665676654
elastic,False,0.1,10.0,500,,,,,,,,,,,,elastic100.1_miss,gen_list_elastic_2,cifar,conv12,100,85,0,1.0,2.8115782237052915,0.0,0.0,0.0,,,,,,,,48.48369665676654
elastic,True,0.1,30.0,500,,,,,,,,,,,,elastic300.1_succ,gen_list_elastic_2,cifar,conv12,100,85,85,1.0,7.9623284959793095,0.15608481731340715,2.6395718943464326,0.03420613919643658,1.087698423545638e-05,0.9999404617575699,335.2365478214003,0.005626197639055907,0.9948805721481279,0.9994819287528882,48.155695561520126,48.07772708634484
elastic,False,0.1,30.0,500,,,,,,,,,,,,elastic300.1_miss,gen_list_elastic_2,cifar,conv12,100,85,0,1.0,7.9623284959793095,0.0,0.0,0.0,,,,,,,,48.07772708634484
elastic,True,5.0,1000.0,500,,,,,,,,,,,,elastic10005.0_succ,gen_list_elastic_2,cifar,conv12,100,85,85,1.0,269.93989519357683,0.16479252579299114,2.7219790940361897,0.03904822132854175,1.2255145576962088e-05,0.9999326793105434,351.8051212562121,0.005911212263179186,0.9946054238937916,0.9995083496328172,50.53185427571287,47.916886564083754
elastic,False,5.0,1000.0,500,,,,,,,,,,,,elastic10005.0_miss,gen_list_elastic_2,cifar,conv12,100,85,0,1.0,269.93989519357683,0.0,0.0,0.0,,,,,,,,47.916886564083754
elastic,True,10.0,2000.0,500,,,,,,,,,,,,elastic200010.0_succ,gen_list_elastic_2,cifar,conv12,100,85,85,1.0,516.3768209671974,0.16575660287485025,2.631500824004356,0.039661381600431075,1.2487997108654722e-05,0.9999311635485386,354.1405577859007,0.005933064570338126,0.9948202027611546,0.9995225162924749,50.86969287055122,47.96616580484427
elastic,False,10.0,2000.0,500,,,,,,,,,,,,elastic200010.0_miss,gen_list_elastic_2,cifar,conv12,100,85,0,1.0,516.3768209671974,0.0,0.0,0.0,,,,,,,,47.96616580484427
