attack,is_succ,confidence,max_iter,batch_size,epsilon,epsilon_step,delta,norm,theta,gamma,eta,max_eval,init_eval,init_size,file_name,x_test_size,correct_size,adv_size,success_rate,second_image,avg_l2,avg_l1,avg_linf,avg_mse,avg_uqi,avg_ergas,avg_sam,avg_scc,avg_vifp,avg_rase,avg_psnrb,magnet_det_rate,squeezer_det_rate,
pgd,False,,100.0,500,3.0,,,,,,,,,,pgd3.0100_succ_miss,gen_list_pgd,100,85,85,1.0,0.0956962823867797,25.72541986353257,1205.1992647058823,0.9715801631703096,0.2168162517999541,0.6219888990351027,54643.20668002788,0.7777299287888682,0.0040952584829426,0.0794745148991067,7878.074735747568,6.736376920942798,1.0,1.0
pgd,True,,100.0,500,5.0,,,,,,,,,,pgd5.0100_succ_succ,gen_list_pgd,100,85,85,1.0,0.0951557540893554,25.882623919318704,1212.6951933019302,0.9702858966939588,0.2194646363356641,0.6169646554483373,55338.77610172168,0.7824634705069998,-0.0001133958141742,0.0696224409820703,7980.050891340778,6.67484788670524,1.0,1.0
pgd,False,,100.0,500,5.0,,,,,,,,,,pgd5.0100_succ_miss,gen_list_pgd,100,85,85,1.0,0.0951557540893554,25.882623919318704,1212.6951933019302,0.9702858966939588,0.2194646363356641,0.6169646554483373,55338.77610172168,0.7824634705069998,-0.0001133958141742,0.0696224409820703,7980.050891340778,6.67484788670524,1.0,1.0
pgd,True,,100.0,500,7.0,,,,,,,,,,pgd7.0100_succ_succ,gen_list_pgd,100,85,85,1.0,0.0971723842620849,25.86971971848432,1212.4739013671874,0.9706591529004714,0.2191757812342525,0.6189457868935405,54956.819872313725,0.7825044181909334,0.0035630212025347,0.0712218293618871,7927.502415478622,6.690894619241201,1.0,1.0
pgd,False,,100.0,500,7.0,,,,,,,,,,pgd7.0100_succ_miss,gen_list_pgd,100,85,85,1.0,0.0971723842620849,25.86971971848432,1212.4739013671874,0.9706591529004714,0.2191757812342525,0.6189457868935405,54956.819872313725,0.7825044181909334,0.0035630212025347,0.0712218293618871,7927.502415478622,6.690894619241201,1.0,1.0
pgd,True,,100.0,500,9.0,,,,,,,,,,pgd9.0100_succ_succ,gen_list_pgd,100,85,85,1.0,0.0990749645233154,25.75543087230009,1206.1469669117646,0.9729214962790994,0.2173821485313592,0.6208086021376072,54933.09298772616,0.7806363258817567,0.0037451182754404,0.0711694133327995,7920.058252348311,6.754694475055719,1.0,1.0
pgd,False,,100.0,500,9.0,,,,,,,,,,pgd9.0100_succ_miss,gen_list_pgd,100,85,85,1.0,0.0990749645233154,25.75543087230009,1206.1469669117646,0.9729214962790994,0.2173821485313592,0.6208086021376072,54933.09298772616,0.7806363258817567,0.0037451182754404,0.0711694133327995,7920.058252348311,6.754694475055719,1.0,1.0
pgd,True,,10.0,500,0.1,,,,,,,,,,pgd0.110_succ_succ,gen_list_pgd,100,85,85,1.0,0.0113532185554504,3.8411544070524326,186.4889923095703,0.1000000238418579,0.0048057144529663,0.9807303430384716,8052.758956946693,0.1431128526344005,0.5354349536316033,0.9655598849505548,1159.3002442991092,22.98346238109158,0.9764705882352941,1.0
pgd,False,,10.0,500,0.1,,,,,,,,,,pgd0.110_succ_miss,gen_list_pgd,100,85,85,1.0,0.0113532185554504,3.8411544070524326,186.4889923095703,0.1000000238418579,0.0048057144529663,0.9807303430384716,8052.758956946693,0.1431128526344005,0.5354349536316033,0.9655598849505548,1159.3002442991092,22.98346238109158,0.9764705882352941,1.0
pgd,True,,30.0,500,0.1,,,,,,,,,,pgd0.130_succ_succ,gen_list_pgd,100,85,85,1.0,0.0302563166618347,3.902830132316141,193.27671490837545,0.1000000238418579,0.0049617795116723,0.9804453277089512,8134.064389281107,0.1452367874533032,0.5282979222476054,0.9535182864608024,1170.9054935692004,22.83603337525945,1.0,1.0
pgd,False,,30.0,500,0.1,,,,,,,,,,pgd0.130_succ_miss,gen_list_pgd,100,85,85,1.0,0.0302563166618347,3.902830132316141,193.27671490837545,0.1000000238418579,0.0049617795116723,0.9804453277089512,8134.064389281107,0.1452367874533032,0.5282979222476054,0.9535182864608024,1170.9054935692004,22.83603337525945,1.0,1.0
pgd,True,,50.0,500,0.1,,,,,,,,,,pgd0.150_succ_succ,gen_list_pgd,100,85,85,1.0,0.0468651580810546,3.977876520156861,198.2542537913603,0.1000000238418579,0.0051560645562618,0.9797415804724544,8286.321561290872,0.1481398064902231,0.5166482811697488,0.9452632627789652,1192.7525579547644,22.696285106767625,1.0,1.0
pgd,False,,50.0,500,0.1,,,,,,,,,,pgd0.150_succ_miss,gen_list_pgd,100,85,85,1.0,0.0468651580810546,3.977876520156861,198.2542537913603,0.1000000238418579,0.0051560645562618,0.9797415804724544,8286.321561290872,0.1481398064902231,0.5166482811697488,0.9452632627789652,1192.7525579547644,22.696285106767625,1.0,1.0
pgd,True,,70.0,500,0.1,,,,,,,,,,pgd0.170_succ_succ,gen_list_pgd,100,85,85,1.0,0.0646598172187805,4.085428193036248,205.80388668284695,0.1000000238418579,0.0054385994093199,0.9787779400305668,8491.543381558531,0.1521202148288483,0.5111909793500619,0.9432308538968388,1222.3591518584883,22.437940814540685,1.0,1.0
pgd,False,,70.0,500,0.1,,,,,,,,,,pgd0.170_succ_miss,gen_list_pgd,100,85,85,1.0,0.0646598172187805,4.085428193036248,205.80388668284695,0.1000000238418579,0.0054385994093199,0.9787779400305668,8491.543381558531,0.1521202148288483,0.5111909793500619,0.9432308538968388,1222.3591518584883,22.437940814540685,1.0,1.0
pgd,True,,90.0,500,0.1,,,,,,,,,,pgd0.190_succ_succ,gen_list_pgd,100,85,85,1.0,0.0848259854316711,4.1380022890427535,208.67220458984372,0.1000000238418579,0.0055800155366823,0.978348776926857,8598.206856246547,0.1539425805040741,0.5050817066367248,0.933518898733937,1237.446363329039,22.356944965610005,1.0,1.0
pgd,False,,90.0,500,0.1,,,,,,,,,,pgd0.190_succ_miss,gen_list_pgd,100,85,85,1.0,0.0848259854316711,4.1380022890427535,208.67220458984372,0.1000000238418579,0.0055800155366823,0.978348776926857,8598.206856246547,0.1539425805040741,0.5050817066367248,0.933518898733937,1237.446363329039,22.356944965610005,1.0,1.0
pgd,True,,100.0,500,0.1,,,,,,,,,,pgd0.1100_succ_succ,gen_list_pgd,100,85,85,1.0,0.0942118120193481,4.140795180376839,208.6777823055492,0.1000000238418579,0.0055875790519141,0.9782428320480114,8635.140729117204,0.1541552669802997,0.504888927693599,0.9419868795921348,1242.6706281678282,22.325578649761333,1.0,1.0
pgd,False,,100.0,500,0.1,,,,,,,,,,pgd0.1100_succ_miss,gen_list_pgd,100,85,85,1.0,0.0942118120193481,4.140795180376839,208.6777823055492,0.1000000238418579,0.0055875790519141,0.9782428320480114,8635.140729117204,0.1541552669802997,0.504888927693599,0.9419868795921348,1242.6706281678282,22.325578649761333,1.0,1.0
pgd,True,,150.0,500,0.1,,,,,,,,,,pgd0.1150_succ_succ,gen_list_pgd,100,85,85,1.0,0.1377710580825805,4.28293376529918,217.052248247932,0.1000000238418579,0.0059773209886967,0.9769269262394398,8909.78396987233,0.1592979288211492,0.4936795957106451,0.9361813181632652,1282.6035518089743,22.06122683474592,1.0,1.0
pgd,False,,150.0,500,0.1,,,,,,,,,,pgd0.1150_succ_miss,gen_list_pgd,100,85,85,1.0,0.1377710580825805,4.28293376529918,217.052248247932,0.1000000238418579,0.0059773209886967,0.9769269262394398,8909.78396987233,0.1592979288211492,0.4936795957106451,0.9361813181632652,1282.6035518089743,22.06122683474592,1.0,1.0
pgd,True,,200.0,500,0.1,,,,,,,,,,pgd0.1200_succ_succ,gen_list_pgd,100,85,85,1.0,0.183293137550354,4.397782471600701,223.57406418744256,0.1000000238418579,0.0063014013283779,0.9755888748171672,9170.61698919647,0.163794929042623,0.4792950285085189,0.9279675080065436,1319.9536209009643,21.80461595447979,1.0,1.0
pgd,False,,200.0,500,0.1,,,,,,,,,,pgd0.1200_succ_miss,gen_list_pgd,100,85,85,1.0,0.183293137550354,4.397782471600701,223.57406418744256,0.1000000238418579,0.0063014013283779,0.9755888748171672,9170.61698919647,0.163794929042623,0.4792950285085189,0.9279675080065436,1319.9536209009643,21.80461595447979,1.0,1.0
pgd,True,,300.0,500,0.1,,,,,,,,,,pgd0.1300_succ_succ,gen_list_pgd,100,85,85,1.0,0.2778646254539489,4.466664454516242,227.5074015897863,0.1000000238418579,0.0064997314476384,0.9749631440268092,9318.365816584064,0.1661796647577353,0.4736108840370531,0.9330248989540014,1341.0696148504223,21.727155647415024,1.0,1.0
pgd,False,,300.0,500,0.1,,,,,,,,,,pgd0.1300_succ_miss,gen_list_pgd,100,85,85,1.0,0.2778646254539489,4.466664454516242,227.5074015897863,0.1000000238418579,0.0064997314476384,0.9749631440268092,9318.365816584064,0.1661796647577353,0.4736108840370531,0.9330248989540014,1341.0696148504223,21.727155647415024,1.0,1.0
